"scene_cat","object_cat","response","acc","pe_level","trialN","Q1","befQ1","P1","variance1","Q2","befQ2","P2","variance2","Q3","befQ3","P3","variance3","Prob","Delta","x1","x2","x3","Delta1","Delta2","Delta3","SubNum"
4,1,3,0,1,64,0.742499691644064,0.609096837446608,0.501349534558127,0.0174858223062382,0.225972832049531,0.34304228706867,0.313029041606007,0.0174858223062382,0.0315220218151596,0.0478525951921985,0.185621423835866,0.0174858223062382,0.185621423835866,NA,1,0,0,0.390903162553392,-0.34304228706867,-0.0478525951921985,20
6,3,3,1,1,65,0.0434976631370885,0.0660324416406782,0.175501496640816,0.0174858223062382,0.102979003982323,0.156329204381554,0.205923291412949,0.0174858223062382,0.853517878389343,0.777630073685244,0.618575211946234,0.0174858223062382,0.618575211946234,NA,0,0,1,-0.0660324416406782,-0.156329204381554,0.222369926314756,20
1,1,1,1,2,66,0.607003953117724,0.403404995597469,0.373494359445519,0.0666666666666667,0.138480153523616,0.210222388892969,0.265311235057122,0.0666666666666667,0.253275547368564,0.384489685064608,0.361194405497359,0.0666666666666667,0.373494359445519,NA,1,0,0,0.596595004402531,-0.210222388892969,-0.384489685064608,20
1,2,1,0,2,67,0.399852751459224,0.607003953117724,0.507382676732111,0.0666666666666667,0.432489559119065,0.138480153523616,0.221366149804834,0.0666666666666667,0.166840634187798,0.253275547368564,0.271251173463055,0.0666666666666667,0.507382676732111,NA,0,1,0,-0.607003953117724,0.861519846476384,-0.253275547368564,20
3,3,1,0,2,68,0.189017101882601,0.286940949214137,0.299972125543344,0.0666666666666667,0.329994107689733,0.500953731447939,0.438151782246663,0.0666666666666667,0.479748444437571,0.210222388892969,0.261876092209993,0.0666666666666667,0.299972125543344,NA,0,0,1,-0.286940949214137,-0.500953731447939,0.789777611107031,20
6,3,3,1,1,69,0.0286532899795434,0.0434976631370885,0.158565355183954,0.0174858223062382,0.0678355352932541,0.102979003982323,0.176173475057011,0.0174858223062382,0.903507581680862,0.853517878389343,0.665261169759035,0.0174858223062382,0.665261169759035,NA,0,0,1,-0.0434976631370885,-0.102979003982323,0.146482121610657,20
4,1,2,0,1,70,0.830376381786511,0.742499691644064,0.593550789069427,0.0174858223062382,0.148855469863001,0.225972832049531,0.237862686922447,0.0174858223062382,0.0207645553041477,0.0315220218151596,0.168586524008126,0.0174858223062382,0.237862686922447,NA,1,0,0,0.257500308355936,-0.225972832049531,-0.0315220218151596,20
5,1,2,0,3,71,0.341573005933711,0.000462578338879644,0.127530315164899,0.0174858223062382,0.65680408398927,0.997073732643827,0.744488008963259,0.0174858223062382,0.00161931703067769,0.00245823452604764,0.127981675871842,0.0174858223062382,0.744488008963259,NA,1,0,0,0.99953742166112,-0.997073732643827,-0.00245823452604764,20
3,1,1,1,2,72,0.465779849483572,0.189017101882601,0.252741654332351,0.0666666666666667,0.217377582546782,0.329994107689733,0.324389631845198,0.0666666666666667,0.316025512735733,0.479748444437571,0.422868713822451,0.0666666666666667,0.252741654332351,NA,1,0,0,0.810982898117399,-0.329994107689733,-0.479748444437571,20
2,2,1,0,2,73,0.435026633423592,0.660400322958747,0.542235868944527,0.0666666666666667,0.403404995597469,0.0943277875141692,0.199050601454606,0.0666666666666667,0.159685440533984,0.242413471723624,0.258713529600867,0.0666666666666667,0.542235868944527,NA,0,1,0,-0.660400322958747,0.905672212485831,-0.242413471723624,20
6,3,3,1,1,74,0.0188748306791626,0.0286532899795434,0.147544690380882,0.0174858223062382,0.044685418100492,0.0678355352932541,0.158142589681735,0.0174858223062382,0.936437384366789,0.903507581680862,0.694312719937382,0.0174858223062382,0.694312719937382,NA,0,0,1,-0.0286532899795434,-0.0678355352932541,0.0964924183191379,20
4,1,2,0,1,75,0.888263544072869,0.830376381786511,0.650297297178016,0.0174858223062382,0.0980558180696609,0.148855469863001,0.194591891964124,0.0174858223062382,0.0136782710039129,0.0207645553041477,0.15511081085786,0.0174858223062382,0.194591891964124,NA,1,0,0,0.169623618213489,-0.148855469863001,-0.0207645553041477,20
5,3,1,0,3,76,0.225004969976371,0.341573005933711,0.303481175043548,0.0174858223062382,0.432657676780946,0.65680408398927,0.530270057021509,0.0174858223062382,0.342334986389125,0.00161931703067769,0.166248767934943,0.0174858223062382,0.303481175043548,NA,0,0,1,-0.341573005933711,-0.65680408398927,0.998380682969322,20
2,2,0,0,2,77,0.286565837733071,0.435026633423592,0.390663341855438,0.0666666666666667,0.607003953117724,0.403404995597469,0.369394454469425,0.0666666666666667,0.105189863159109,0.159685440533984,0.239942203675136,0.0666666666666667,NA,NA,0,1,0,-0.435026633423592,0.596595004402531,-0.159685440533984,20
2,3,3,1,2,78,0.18877000405558,0.286565837733071,0.286629422997461,0.0666666666666667,0.399852751459224,0.607003953117724,0.505463204505806,0.0666666666666667,0.410560189251282,0.105189863159109,0.207907372496733,0.0666666666666667,0.207907372496733,NA,0,0,1,-0.286565837733071,-0.607003953117724,0.894810136840891,20
4,1,0,0,1,1,0.393441328259631,0.33,0.333333333333333,0.166666666666667,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.298752778618391,0.33,0.333333333333333,0.166666666666667,NA,NA,1,0,0,0.67,-0.33,-0.33,21
5,1,2,0,3,2,0.393441328259631,0.33,0.333333333333333,0.166666666666667,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,1,0,0,0.67,-0.33,-0.33,21
4,1,2,0,1,3,0.450875489159044,0.393441328259631,0.400400188958291,0.0174858223062382,0.270464311309725,0.298752778618391,0.299799905520855,0.0174858223062382,0.270464311309725,0.298752778618391,0.299799905520855,0.0174858223062382,0.299799905520855,NA,1,0,0,0.606558671740369,-0.298752778618391,-0.298752778618391,21
4,1,1,1,1,4,0.502871292663029,0.450875489159044,0.464597653609559,0.0174858223062382,0.24485443794209,0.270464311309725,0.26770117319522,0.0174858223062382,0.24485443794209,0.270464311309725,0.26770117319522,0.0174858223062382,0.464597653609559,NA,1,0,0,0.549124510840956,-0.270464311309725,-0.270464311309725,21
4,2,1,0,3,5,0.455255139304551,0.502871292663029,0.523807150862489,0.0174858223062382,0.316358075981373,0.24485443794209,0.238096424568755,0.0174858223062382,0.221669526340133,0.24485443794209,0.238096424568755,0.0174858223062382,0.523807150862489,NA,0,1,0,-0.502871292663029,0.75514556205791,-0.24485443794209,21
1,3,1,0,2,6,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.393441328259631,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,21
5,2,1,0,1,7,0.356186939517803,0.393441328259631,0.400400188958291,0.0174858223062382,0.365152860950965,0.298752778618391,0.299799905520855,0.0174858223062382,0.270464311309725,0.298752778618391,0.299799905520855,0.0174858223062382,0.400400188958291,NA,0,1,0,-0.393441328259631,0.701247221381609,-0.298752778618391,21
1,2,3,0,2,8,0.270464311309725,0.298752778618391,0.299799905520855,0.0666666666666667,0.365152860950965,0.298752778618391,0.299799905520855,0.0666666666666667,0.356186939517803,0.393441328259631,0.400400188958291,0.0666666666666667,0.400400188958291,NA,0,1,0,-0.298752778618391,0.701247221381609,-0.393441328259631,21
6,3,0,0,1,9,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.393441328259631,0.33,0.333333333333333,0.166666666666667,NA,NA,0,0,1,-0.33,-0.33,0.67,21
3,2,1,0,2,10,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.393441328259631,0.33,0.333333333333333,0.166666666666667,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,1,0,-0.33,0.67,-0.33,21
6,3,2,0,1,11,0.270464311309725,0.298752778618391,0.299799905520855,0.0174858223062382,0.270464311309725,0.298752778618391,0.299799905520855,0.0174858223062382,0.450875489159044,0.393441328259631,0.400400188958291,0.0174858223062382,0.299799905520855,NA,0,0,1,-0.298752778618391,-0.298752778618391,0.606558671740369,21
2,3,3,1,2,12,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.298752778618391,0.33,0.333333333333333,0.166666666666667,0.393441328259631,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,21
5,2,2,1,1,13,0.322460114813711,0.356186939517803,0.357484328110082,0.0174858223062382,0.425265615791409,0.365152860950965,0.367414112711247,0.0174858223062382,0.24485443794209,0.270464311309725,0.275101559178671,0.0174858223062382,0.367414112711247,NA,0,1,0,-0.356186939517803,0.634847139049035,-0.270464311309725,21
4,1,3,0,1,14,0.506836240088323,0.455255139304551,0.466435551534544,0.0174858223062382,0.286402588599403,0.316358075981373,0.30511179257397,0.0174858223062382,0.200679960391325,0.221669526340133,0.228452655891487,0.0174858223062382,0.228452655891487,NA,1,0,0,0.544744860695449,-0.316358075981373,-0.221669526340133,21
5,2,3,0,1,15,0.291926834224852,0.322460114813711,0.316658696382477,0.0174858223062382,0.479686381061072,0.425265615791409,0.433537177248317,0.0174858223062382,0.221669526340133,0.24485443794209,0.249804126369206,0.0174858223062382,0.249804126369206,NA,0,1,0,-0.322460114813711,0.574734384208591,-0.24485443794209,21
6,3,2,0,1,16,0.24485443794209,0.270464311309725,0.26770117319522,0.0174858223062382,0.24485443794209,0.270464311309725,0.26770117319522,0.0174858223062382,0.502871292663029,0.450875489159044,0.464597653609559,0.0174858223062382,0.26770117319522,NA,0,0,1,-0.270464311309725,-0.270464311309725,0.549124510840956,21
6,1,3,0,3,17,0.316358075981373,0.24485443794209,0.238096424568755,0.0174858223062382,0.221669526340133,0.24485443794209,0.238096424568755,0.0174858223062382,0.455255139304551,0.502871292663029,0.523807150862489,0.0174858223062382,0.523807150862489,NA,1,0,0,0.75514556205791,-0.24485443794209,-0.502871292663029,21
6,3,3,1,1,18,0.286402588599403,0.316358075981373,0.30511179257397,0.0174858223062382,0.200679960391325,0.221669526340133,0.228452655891487,0.0174858223062382,0.506836240088323,0.455255139304551,0.466435551534544,0.0174858223062382,0.466435551534544,NA,0,0,1,-0.316358075981373,-0.221669526340133,0.544744860695449,21
6,3,2,0,1,19,0.259283542871429,0.286402588599403,0.268036439889476,0.0174858223062382,0.181677865999809,0.200679960391325,0.206267063286726,0.0174858223062382,0.55353320124998,0.506836240088323,0.525696496823797,0.0174858223062382,0.206267063286726,NA,0,0,1,-0.286402588599403,-0.200679960391325,0.493163759911677,21
6,3,1,0,1,20,0.234732360251091,0.259283542871429,0.235491783194888,0.0174858223062382,0.164475052366371,0.181677865999809,0.185773578430549,0.0174858223062382,0.595808494886587,0.55353320124998,0.578734638374563,0.0174858223062382,0.235491783194888,NA,0,0,1,-0.259283542871429,-0.181677865999809,0.44646679875002,21
6,2,0,0,3,21,0.21250589350505,0.234732360251091,0.207420853293686,0.0174858223062382,0.243589697846873,0.164475052366371,0.167345003606793,0.0174858223062382,0.539392252641846,0.595808494886587,0.625234143099521,0.0174858223062382,NA,NA,0,1,0,-0.234732360251091,0.835524947633629,-0.595808494886587,21
6,3,1,0,1,22,0.192384018658841,0.21250589350505,0.207687136767537,0.0174858223062382,0.220524542650204,0.243589697846873,0.228381774808341,0.0174858223062382,0.583006532192708,0.539392252641846,0.563931088424122,0.0174858223062382,0.207687136767537,NA,0,0,1,-0.21250589350505,-0.243589697846873,0.460607747358154,21
5,2,1,0,1,23,0.264284705690742,0.291926834224852,0.279196243081554,0.0174858223062382,0.528954122996984,0.479686381061072,0.495551109638415,0.0174858223062382,0.200679960391325,0.221669526340133,0.22525264728003,0.0174858223062382,0.279196243081554,NA,0,1,0,-0.291926834224852,0.520313618938928,-0.221669526340133,21
4,1,1,1,1,24,0.55353320124998,0.506836240088323,0.525696496823797,0.0174858223062382,0.259283542871429,0.286402588599403,0.268036439889476,0.0174858223062382,0.181677865999809,0.200679960391325,0.206267063286726,0.0174858223062382,0.525696496823797,NA,1,0,0,0.493163759911677,-0.286402588599403,-0.200679960391325,21
2,1,3,0,2,25,0.365152860950965,0.298752778618391,0.299799905520855,0.0666666666666667,0.270464311309725,0.298752778618391,0.299799905520855,0.0666666666666667,0.356186939517803,0.393441328259631,0.400400188958291,0.0666666666666667,0.400400188958291,NA,1,0,0,0.701247221381609,-0.298752778618391,-0.393441328259631,21
4,3,2,0,3,26,0.501119945245347,0.55353320124998,0.578734638374563,0.0174858223062382,0.234732360251091,0.259283542871429,0.235491783194888,0.0174858223062382,0.259163602007611,0.181677865999809,0.185773578430549,0.0174858223062382,0.235491783194888,NA,0,0,1,-0.55353320124998,-0.259283542871429,0.818322134000191,21
5,3,2,0,3,27,0.239259970216524,0.264284705690742,0.245789709835928,0.0174858223062382,0.478868224263645,0.528954122996984,0.551837201827252,0.0174858223062382,0.276366415641049,0.200679960391325,0.20237308833682,0.0174858223062382,0.551837201827252,NA,0,0,1,-0.264284705690742,-0.528954122996984,0.799320039608675,21
6,3,3,1,1,28,0.174167454957882,0.192384018658841,0.185565071622408,0.0174858223062382,0.199643393546359,0.220524542650204,0.202228332487854,0.0174858223062382,0.622491038869252,0.583006532192708,0.612206595889738,0.0174858223062382,0.612206595889738,NA,0,0,1,-0.192384018658841,-0.220524542650204,0.416993467807292,21
5,2,3,0,1,29,0.216604790649515,0.239259970216524,0.238111757108716,0.0174858223062382,0.528213436280085,0.478868224263645,0.495186758010328,0.0174858223062382,0.25019768057445,0.276366415641049,0.266701484880956,0.0174858223062382,0.266701484880956,NA,0,1,0,-0.239259970216524,0.521131775736355,-0.276366415641049,21
4,1,1,1,1,30,0.548358174075008,0.501119945245347,0.52070188431234,0.0174858223062382,0.21250589350505,0.234732360251091,0.230707472744053,0.0174858223062382,0.234623776413711,0.259163602007611,0.248590642943607,0.0174858223062382,0.52070188431234,NA,1,0,0,0.498880054754653,-0.234732360251091,-0.259163602007611,21
3,3,2,0,2,31,0.270464311309725,0.298752778618391,0.299799905520855,0.0666666666666667,0.356186939517803,0.393441328259631,0.400400188958291,0.0666666666666667,0.365152860950965,0.298752778618391,0.299799905520855,0.0666666666666667,0.400400188958291,NA,0,0,1,-0.298752778618391,-0.393441328259631,0.701247221381609,21
5,2,3,0,1,32,0.196094797177568,0.216604790649515,0.212786475794324,0.0174858223062382,0.572886221738948,0.528213436280085,0.551423342884611,0.0174858223062382,0.226506825077253,0.25019768057445,0.235790181321065,0.0174858223062382,0.235790181321065,NA,0,1,0,-0.216604790649515,0.471786563719915,-0.25019768057445,21
5,2,2,1,1,33,0.177526865240631,0.196094797177568,0.19011395735033,0.0174858223062382,0.613329005934277,0.572886221738948,0.601257213516746,0.0174858223062382,0.205059222326846,0.226506825077253,0.208628829132925,0.0174858223062382,0.601257213516746,NA,0,1,0,-0.196094797177568,0.427113778261052,-0.226506825077253,21
3,1,2,0,2,34,0.33954298758333,0.270464311309725,0.275101559178671,0.0666666666666667,0.322460114813711,0.356186939517803,0.357484328110082,0.0666666666666667,0.330577066150169,0.365152860950965,0.367414112711247,0.0666666666666667,0.357484328110082,NA,1,0,0,0.729535688690275,-0.356186939517803,-0.365152860950965,21
5,2,3,0,1,35,0.16071710384864,0.177526865240631,0.170202863524373,0.0174858223062382,0.649942321550697,0.613329005934277,0.644654893406044,0.0174858223062382,0.185642461974156,0.205059222326846,0.185142243069583,0.0174858223062382,0.185142243069583,NA,0,1,0,-0.177526865240631,0.386670994065723,-0.205059222326846,21
5,2,2,1,1,36,0.145499034382671,0.16071710384864,0.152943442347643,0.0174858223062382,0.683088775413841,0.649942321550697,0.682008762592551,0.0174858223062382,0.168064246497994,0.185642461974156,0.165047795059807,0.0174858223062382,0.682008762592551,NA,0,1,0,-0.16071710384864,0.350057678449303,-0.185642461974156,21
6,3,3,1,1,37,0.157675791253214,0.174167454957882,0.166216226838246,0.0174858223062382,0.180739450165999,0.199643393546359,0.179673062422766,0.0174858223062382,0.658236814875294,0.622491038869252,0.654110710738988,0.0174858223062382,0.654110710738988,NA,0,0,1,-0.174167454957882,-0.199643393546359,0.377508961130748,21
2,1,3,0,2,38,0.425265615791409,0.365152860950965,0.367414112711247,0.0666666666666667,0.24485443794209,0.270464311309725,0.275101559178671,0.0666666666666667,0.322460114813711,0.356186939517803,0.357484328110082,0.0666666666666667,0.357484328110082,NA,1,0,0,0.634847139049035,-0.270464311309725,-0.356186939517803,21
6,3,3,1,1,39,0.142745699265912,0.157675791253214,0.149489866198118,0.0174858223062382,0.163625493766825,0.180739450165999,0.160405747912725,0.0174858223062382,0.690597875195523,0.658236814875294,0.690104385889157,0.0174858223062382,0.690104385889157,NA,0,0,1,-0.157675791253214,-0.180739450165999,0.341763185124706,21
6,1,3,0,3,40,0.223917865676139,0.142745699265912,0.135134806096772,0.0174858223062382,0.148132033077713,0.163625493766825,0.144038023277034,0.0174858223062382,0.625206164007937,0.690597875195523,0.720827170626194,0.0174858223062382,0.720827170626194,NA,1,0,0,0.857254300734088,-0.163625493766825,-0.690597875195523,21
1,3,2,0,2,41,0.24485443794209,0.270464311309725,0.275101559178671,0.0666666666666667,0.330577066150169,0.365152860950965,0.367414112711247,0.0666666666666667,0.417148664454951,0.356186939517803,0.357484328110082,0.0666666666666667,0.367414112711247,NA,0,0,1,-0.270464311309725,-0.365152860950965,0.643813060482197,21
