"","SubNum","PE_level","trialN","id_acc","trial_acc","session","PE","obj_file","scn_cat","scn_condition","exp","alpha","beta"
"4313",223,"0.9",393,1,"Incorrect","1",0.894073293288097,"stim/objects/HouseObjects/lintroller4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4314",223,"0.9",394,0,"Incorrect","1",0.880771550847995,"stim/objects/HouseObjects/vacuumcleaner4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4315",223,"0.5",395,1,"Incorrect","1",0.54025029208372,"stim/objects/HouseObjects/key3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4316",223,"0.3",396,1,"Correct","1",0.321378512026174,"stim/objects/Instruments/chime4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4317",223,"0.5",399,0,"Correct","1",0.48935844389424,"stim/objects/Instruments/hihat3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4318",223,"0.1",400,0,"Incorrect","1",0.092263631239739,"stim/objects/HouseObjects/dustpan4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4319",223,"0.3",402,1,"Incorrect","1",0.316597143177728,"stim/objects/Instruments/doublebass4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4320",223,"0.5",404,0,"Correct","1",0.517922077770411,"stim/objects/HouseObjects/glassmop3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4321",223,"0.7",406,0,"Incorrect","1",0.718805412962057,"stim/objects/Instruments/acousticguitar4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4322",223,"0.1",412,1,"Incorrect","1",0.126513334943416,"stim/objects/Instruments/metronome4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4323",223,"0.7",416,0,"Incorrect","1",0.692753245729244,"stim/objects/HouseObjects/bucket4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4324",223,"0.1",421,0,"Correct","1",0.085601489840658,"stim/objects/HouseObjects/garbagebin4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4325",223,"0.5",428,0,"Incorrect","1",0.47631231759101,"stim/objects/Instruments/marimba3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4326",223,"0.1",437,0,"Correct","1",0.0770748016155828,"stim/objects/HouseObjects/handbrush4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4327",223,"0.5",441,0,"Correct","1",0.512218810477449,"stim/objects/Instruments/harmonica3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4328",223,"0.3",442,0,"Correct","1",0.303589764891424,"stim/objects/Instruments/electricguitar4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4329",223,"0.5",443,1,"Incorrect","1",0.530774107892456,"stim/objects/HouseObjects/lintroller3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4330",223,"0.9",446,0,"Incorrect","1",0.889452809848871,"stim/objects/HouseObjects/key4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4331",223,"0.7",458,0,"Incorrect","1",0.712453880540639,"stim/objects/Instruments/accordion4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4332",223,"0.9",462,1,"Incorrect","1",0.93265213699513,"stim/objects/Instruments/gong4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4333",223,"0.1",468,0,"Incorrect","1",0.0800151505721524,"stim/objects/HouseObjects/glassmop4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4334",223,"0.5",471,0,"Correct","1",0.477122583050067,"stim/objects/Instruments/musicsheet3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4335",223,"0.9",472,0,"Correct","1",0.922348019129223,"stim/objects/Instruments/flutetrans4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4336",223,"0.9",473,1,"Incorrect","1",0.908625614173501,"stim/objects/Instruments/harmonica4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4337",223,"0.1",474,1,"Incorrect","1",0.111450555865149,"stim/objects/Instruments/musicsheet4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4338",223,"0.1",477,1,"Correct","1",0.108158972022107,"stim/objects/Instruments/oboe4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4339",223,"0.1",478,0,"Correct","1",0.106549816710988,"stim/objects/Instruments/laud4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4340",223,"0.1",481,0,"Correct","1",0.104892633139049,"stim/objects/HouseObjects/handvacuum4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4341",223,"0.9",482,0,"Incorrect","1",0.895035398091389,"stim/objects/HouseObjects/pitcher4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4342",223,"0.3",486,0,"Incorrect","1",0.298145785158522,"stim/objects/HouseObjects/bleachbottle4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4343",223,"0.7",489,1,"Incorrect","1",0.714077883524296,"stim/objects/HouseObjects/blender4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4344",223,"0.3",499,1,"Correct","1",0.296545943582631,"stim/objects/Instruments/cymbal4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4345",223,"0.3",500,0,"Correct","1",0.28934033917684,"stim/objects/HouseObjects/pan3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4346",223,"0.5",501,1,"Correct","1",0.478672029520983,"stim/objects/Instruments/laud3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4347",223,"0.7",507,0,"Incorrect","1",0.714964375770083,"stim/objects/Instruments/balalaika4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4348",223,"0.3",514,1,"Incorrect","1",0.292134025910103,"stim/objects/Instruments/drums4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4349",223,"0.9",520,1,"Incorrect","1",0.911051894189353,"stim/objects/Instruments/harp4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4350",223,"0.9",525,0,"Incorrect","1",0.900524859692514,"stim/objects/Instruments/grandpiano4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4351",223,"0.7",526,0,"Correct","1",0.720711784036083,"stim/objects/HouseObjects/broom4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4352",223,"0.9",530,1,"Incorrect","1",0.905536056185238,"stim/objects/HouseObjects/towel4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4353",223,"0.3",532,0,"Incorrect","1",0.295672640290833,"stim/objects/HouseObjects/wateringcan3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4354",223,"0.3",533,0,"Correct","1",0.291273715351168,"stim/objects/HouseObjects/pitcher3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4355",223,"0.3",537,1,"Correct","1",0.286940236239043,"stim/objects/HouseObjects/ballofstring4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4356",223,"0.1",538,0,"Correct","1",0.10790958565614,"stim/objects/HouseObjects/iron4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4357",223,"0.9",542,0,"Incorrect","1",0.893695859362732,"stim/objects/Instruments/flute4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4358",223,"0.7",543,1,"Correct","1",0.725677190742142,"stim/objects/Instruments/vuvuzela3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4359",223,"0.7",544,1,"Correct","1",0.71488079277525,"stim/objects/Instruments/banjo4.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4360",223,"0.9",546,1,"Correct","1",0.880399732266362,"stim/objects/Instruments/guitarcase4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4361",223,"0.1",549,0,"Correct","1",0.101654790943381,"stim/objects/Instruments/marimba4.png",6,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4362",223,"0.5",551,0,"Correct","1",0.495683470030486,"stim/objects/HouseObjects/hairdryer3.png",1,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4363",223,"0.7",553,0,"Correct","1",0.714303948797893,"stim/objects/HouseObjects/coffee4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4364",223,"0.1",557,0,"Correct","1",0.126863515246245,"stim/objects/HouseObjects/hairdryer4.png",5,"Strong","Experiment2",0.0148776868070649,2.16194404165416
"4365",223,"0.5",558,0,"Incorrect","1",0.504303266164973,"stim/objects/HouseObjects/ironingboard3.png",2,"Flat","Experiment2",0.0148776868070649,2.16194404165416
"4366",223,"0.7",560,0,"Correct","1",0.704245020235954,"stim/objects/Instruments/xylophone3.png",3,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4367",223,"0.7",563,0,"Incorrect","1",0.703676758362628,"stim/objects/HouseObjects/dishsoap4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4368",223,"0.3",565,0,"Incorrect","1",0.306792324061702,"stim/objects/Instruments/bassguitar4.png",4,"Weak","Experiment2",0.0148776868070649,2.16194404165416
"4369",224,"0.3",243,0,"Correct","1",0.365125356613997,"stim/objects/HouseObjects/blender2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4370",224,"0.1",252,1,"Correct","1",0.234255063572551,"stim/objects/Instruments/harmonica2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4371",224,"0.3",255,1,"Correct","1",0.3608911096358,"stim/objects/Instruments/oboe.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4372",224,"0.1",256,0,"Correct","1",0.229178663716711,"stim/objects/HouseObjects/rubbergloves2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4373",224,"0.3",260,1,"Correct","1",0.361195380876777,"stim/objects/HouseObjects/bucket2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4374",224,"0.9",263,1,"Incorrect","1",0.770760541259631,"stim/objects/HouseObjects/doormat2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4375",224,"0.7",271,0,"Incorrect","1",0.641056345337102,"stim/objects/HouseObjects/barbecuelighter2.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4376",224,"0.3",275,1,"Correct","1",0.362402948434077,"stim/objects/Instruments/musicstand.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4377",224,"0.5",276,0,"Correct","1",0.500603283112095,"stim/objects/Instruments/guitarcase.png",3,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4378",224,"0.7",280,0,"Incorrect","1",0.639552664783534,"stim/objects/HouseObjects/basket2.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4379",224,"0.5",282,0,"Correct","1",0.497081443785497,"stim/objects/HouseObjects/knife.png",4,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4380",224,"0.7",284,0,"Incorrect","1",0.63610148523322,"stim/objects/HouseObjects/pan.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4381",224,"0.5",285,0,"Incorrect","1",0.497901907746735,"stim/objects/Instruments/hihat.png",3,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4382",224,"0.5",286,0,"Incorrect","1",0.495215109650663,"stim/objects/Instruments/harmonica.png",3,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4383",224,"0.9",287,0,"Incorrect","1",0.781714416540647,"stim/objects/Instruments/musicstand2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4384",224,"0.1",289,1,"Correct","1",0.223511126037286,"stim/objects/Instruments/keyboard2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4385",224,"0.3",290,1,"Correct","1",0.355379586822531,"stim/objects/HouseObjects/clothesdryingrack2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4386",224,"0.3",291,0,"Correct","1",0.367331070924614,"stim/objects/Instruments/banjo2.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4387",224,"0.9",296,0,"Incorrect","1",0.77889460472453,"stim/objects/HouseObjects/flyswatter2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4388",224,"0.5",297,0,"Correct","1",0.505600926890284,"stim/objects/Instruments/laud.png",4,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4389",224,"0.1",298,0,"Correct","1",0.221303217500567,"stim/objects/HouseObjects/key2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4390",224,"0.9",300,1,"Incorrect","1",0.775907321333634,"stim/objects/HouseObjects/iron2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4391",224,"0.9",304,0,"Incorrect","1",0.783435077032517,"stim/objects/Instruments/pipepiano2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4392",224,"0.3",309,0,"Correct","1",0.351554508316158,"stim/objects/HouseObjects/dishsoap2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4393",224,"0.9",312,1,"Incorrect","1",0.77295219114994,"stim/objects/HouseObjects/hairdryer2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4394",224,"0.3",331,1,"Correct","1",0.347770600507604,"stim/objects/HouseObjects/clock2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4395",224,"0.1",334,1,"Correct","1",0.211439023026506,"stim/objects/HouseObjects/remote2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4396",224,"0.9",337,0,"Incorrect","1",0.780959615122253,"stim/objects/HouseObjects/handvacuum2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4397",224,"0.7",339,1,"Incorrect","1",0.655972579738184,"stim/objects/Instruments/cello2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4398",224,"0.9",340,0,"Incorrect","1",0.777950105280596,"stim/objects/HouseObjects/dustpan2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4399",224,"0.5",344,1,"Correct","1",0.504560181678772,"stim/objects/HouseObjects/hairdryer.png",3,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4400",224,"0.5",345,0,"Correct","1",0.501837453939842,"stim/objects/HouseObjects/handbrush.png",3,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4401",224,"0.5",346,1,"Correct","1",0.500870581307271,"stim/objects/Instruments/keyboard.png",3,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4402",224,"0.3",347,0,"Correct","1",0.363377354289734,"stim/objects/Instruments/accordion2.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4403",224,"0.7",348,1,"Correct","1",0.638583517055546,"stim/objects/HouseObjects/ashtray2.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4404",224,"0.9",352,0,"Incorrect","1",0.795315138146038,"stim/objects/Instruments/laud2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4405",224,"0.5",361,0,"Correct","1",0.501797955740152,"stim/objects/HouseObjects/glassmop.png",3,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4406",224,"0.5",366,0,"Correct","1",0.494444798201335,"stim/objects/HouseObjects/match.png",4,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4407",224,"0.9",367,0,"Incorrect","1",0.779791012094976,"stim/objects/HouseObjects/glassmop2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4408",224,"0.9",370,1,"Incorrect","1",0.79660134020885,"stim/objects/Instruments/musicsheet2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4409",224,"0.7",372,1,"Incorrect","1",0.652432794389114,"stim/objects/Instruments/cornet2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4410",224,"0.1",373,0,"Correct","1",0.223205919651349,"stim/objects/Instruments/grandpiano2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4411",224,"0.7",375,1,"Incorrect","1",0.648912110570664,"stim/objects/Instruments/electricdrumset2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4412",224,"0.7",377,0,"Incorrect","1",0.639064713051652,"stim/objects/HouseObjects/ballofstring2.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4413",224,"0.9",381,0,"Incorrect","1",0.794538209325334,"stim/objects/Instruments/panflute2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4414",224,"0.7",385,1,"Incorrect","1",0.649227000528724,"stim/objects/Instruments/cymbal2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4415",224,"0.5",387,1,"Correct","1",0.489122910731382,"stim/objects/HouseObjects/ironingboard.png",4,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4416",224,"0.3",390,0,"Correct","1",0.354276384057275,"stim/objects/HouseObjects/coffee2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4417",224,"0.1",398,1,"Correct","1",0.20086363319109,"stim/objects/HouseObjects/lintroller2.png",2,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4418",224,"0.1",399,1,"Correct","1",0.217248202747797,"stim/objects/Instruments/hihat2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4419",224,"0.3",404,0,"Correct","1",0.352364623729872,"stim/objects/HouseObjects/broom2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4420",224,"0.3",406,0,"Correct","1",0.350463179719656,"stim/objects/HouseObjects/bottle2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4421",224,"0.3",407,0,"Correct","1",0.360461838938405,"stim/objects/Instruments/balalaika2.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4422",224,"0.9",408,0,"Incorrect","1",0.785090117914649,"stim/objects/HouseObjects/handbrush2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4423",224,"0.5",409,0,"Correct","1",0.507989350576716,"stim/objects/Instruments/musicsheet.png",4,"Flat","Experiment2",0.00539623981002797,7.23242845676708
"4424",224,"0.7",410,1,"Incorrect","1",0.651428003642697,"stim/objects/Instruments/chime2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4425",224,"0.3",411,0,"Incorrect","1",0.352087258083927,"stim/objects/HouseObjects/cushion2.png",6,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4426",224,"0.1",412,1,"Correct","1",0.219146416634101,"stim/objects/Instruments/flutetrans2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4427",224,"0.1",415,1,"Incorrect","1",0.217963850016435,"stim/objects/Instruments/frenchhorn2.png",1,"Strong","Experiment2",0.00539623981002797,7.23242845676708
"4428",224,"0.7",417,0,"Incorrect","1",0.64148329958687,"stim/objects/HouseObjects/pitcher.png",5,"Weak","Experiment2",0.00539623981002797,7.23242845676708
"4429",224,"0.5",420,1,"Incorrect","1",0.501759303231302,"stim/objects/HouseObjects/handvacuum.png",3,"Flat","Experiment2",0.00539623981002797,7.23242845676708
